Tabelnaam,Kolomnaam
actiecodes,actiecodeId
actiecodes,naam
actiecodes,geldigVanDatum
actiecodes,geldigTotDatum
actiecodes,isEenmalig
adressen,adresId
adressen,straat
adressen,huisNummer
adressen,bus
adressen,plaatsId
adressen,actief
artikelcategorieen,categorieId
artikelcategorieen,artikelId
artikelen,artikelId
artikelen,ean
artikelen,naam
artikelen,beschrijving
artikelen,prijs
artikelen,gewichtInGram
artikelen,bestelpeil
artikelen,voorraad
artikelen,minimumVoorraad
artikelen,maximumVoorraad
artikelen,levertijd
artikelen,aantalBesteldLeverancier
artikelen,maxAantalInMagazijnPLaats
artikelen,leveranciersId
artikelleveranciersinfolijnen,artikelLeveranciersInfoLijnId
artikelleveranciersinfolijnen,artikelId
artikelleveranciersinfolijnen,vraag
artikelleveranciersinfolijnen,antwoord
bestellijnen,bestellijnId
bestellijnen,bestelId
bestellijnen,artikelId
bestellijnen,aantalBesteld
bestellijnen,aantalGeannuleerd
bestellingen,bestelId
bestellingen,besteldatum
bestellingen,klantId
bestellingen,betaald
bestellingen,betalingscode
bestellingen,betaalwijzeId
bestellingen,annulatie
bestellingen,annulatiedatum
bestellingen,terugbetalingscode
bestellingen,bestellingsStatusId
bestellingen,actiecodeGebruikt
bestellingen,bedrijfsnaam
bestellingen,btwNummer
bestellingen,voornaam
bestellingen,familienaam
bestellingen,facturatieAdresId
bestellingen,leveringsAdresId
bestellingsstatussen,bestellingsStatusId
bestellingsstatussen,naam
betaalwijzes,betaalwijzeId
betaalwijzes,naam
categorieen,categorieId
categorieen,naam
categorieen,hoofdCategorieId
chatgesprekken,chatgesprekId
chatgesprekken,gebruikersAccountId
chatgespreklijnen,chatgesprekLijnId
chatgespreklijnen,chatgesprekId
chatgespreklijnen,bericht
chatgespreklijnen,tijdstip
chatgespreklijnen,gebruikersAccountId
chatgespreklijnen,personeelslidAccountId
contactpersonen,contactpersoonId
contactpersonen,voornaam
contactpersonen,familienaam
contactpersonen,functie
contactpersonen,klantId
contactpersonen,gebruikersAccountId
eventwachtrijartikelen,artikelId
eventwachtrijartikelen,aantal
eventwachtrijartikelen,maxAantalInMagazijnPlaats
gebruikersaccounts,gebruikersAccountId
gebruikersaccounts,emailadres
gebruikersaccounts,paswoord
gebruikersaccounts,disabled
inkomendeleveringen,inkomendeLeveringsId
inkomendeleveringen,leveranciersId
inkomendeleveringen,leveringsbonNummer
inkomendeleveringen,leveringsbondatum
inkomendeleveringen,leverDatum
inkomendeleveringen,ontvangerPersoneelslidId
inkomendeleveringslijnen,inkomendeLeveringsId
inkomendeleveringslijnen,artikelId
inkomendeleveringslijnen,aantalGoedgekeurd
inkomendeleveringslijnen,aantalTeruggestuurd
inkomendeleveringslijnen,magazijnPlaatsId
klanten,klantId
klanten,facturatieAdresId
klanten,leveringsAdresId
klantenreviews,klantenReviewId
klantenreviews,nickname
klantenreviews,score
klantenreviews,commentaar
klantenreviews,datum
klantenreviews,bestellijnId
leveranciers,leveranciersId
leveranciers,naam
leveranciers,btwNummer
leveranciers,straat
leveranciers,huisNummer
leveranciers,bus
leveranciers,plaatsId
leveranciers,familienaamContactpersoon
leveranciers,voornaamContactpersoon
magazijnplaatsen,magazijnPlaatsId
magazijnplaatsen,artikelId
magazijnplaatsen,rij
magazijnplaatsen,rek
magazijnplaatsen,aantal
natuurlijkepersonen,klantId
natuurlijkepersonen,voornaam
natuurlijkepersonen,familienaam
natuurlijkepersonen,gebruikersAccountId
personeelsleden,personeelslidId
personeelsleden,voornaam
personeelsleden,familienaam
personeelsleden,inDienst
personeelsleden,personeelslidAccountId
personeelslidaccounts,personeelslidAccountId
personeelslidaccounts,emailadres
personeelslidaccounts,paswoord
personeelslidaccounts,disabled
personeelslidsecuritygroepen,personeelslidId
personeelslidsecuritygroepen,securityGroepId
plaatsen,plaatsId
plaatsen,postcode
plaatsen,plaats
rechtspersonen,klantId
rechtspersonen,naam
rechtspersonen,btwNummer
securitygroepen,securityGroepId
securitygroepen,naam
toonpersoneelsledenmetsecuritygroepen,voornaam
toonpersoneelsledenmetsecuritygroepen,familienaam
toonpersoneelsledenmetsecuritygroepen,emailadres
toonpersoneelsledenmetsecuritygroepen,naam
uitgaandeleveringen,uitgaandeLeveringsId
uitgaandeleveringen,bestelId
uitgaandeleveringen,vertrekDatum
uitgaandeleveringen,aankomstDatum
uitgaandeleveringen,trackingcode
uitgaandeleveringen,klantId
uitgaandeleveringen,uitgaandeLeveringsStatusId
uitgaandeleveringsstatussen,uitgaandeLeveringsStatusId
uitgaandeleveringsstatussen,naam
veelgesteldevragenartikels,veelgesteldeVragenArtikelId
veelgesteldevragenartikels,artikelId
veelgesteldevragenartikels,vraag
veelgesteldevragenartikels,antwoord
wishlistitems,wishListItemId
wishlistitems,artikelId
wishlistitems,gebruikersAccountId
wishlistitems,aanvraagDatum
wishlistitems,aantal
wishlistitems,emailGestuurdDatum
